    9.081399918     2.637500048    16.667999268   -17.993999481   -83.929000854    22.885999680
    9.097510812     2.642179172    16.697567704   -18.201366268   -84.209737171    22.724122334
    9.097564336     2.642194717    16.697665942   -17.868015071   -83.876629727    23.057624659
    9.097617860     2.642210262    16.697764179   -18.268712088   -84.277570497    22.657078769
    9.097671384     2.642225807    16.697862417   -17.604315277   -83.613417439    23.321626707
    9.097724908     2.642241352    16.697960654   -18.106468653   -84.115814567    22.819624460
    9.097778431     2.642256897    16.698058892   -18.280587485   -84.290177152    22.645656755
    9.097831955     2.642272442    16.698157130   -18.210280664   -84.220114083    22.716114704
    9.097885479     2.642287987    16.698255367   -18.014029553   -84.024106725    22.912516943
    9.097939003     2.642303531    16.698353605   -18.110213348   -84.120534272    22.816484275
    9.097992527     2.642319076    16.698451843   -18.313936386   -84.324501063    22.612912365
    9.098046051     2.642334621    16.698550080   -17.842378722   -83.853187152    23.084621156
    9.098099574     2.642350166    16.698648318   -17.857427679   -83.868479861    23.069723327
    9.098153098     2.642365711    16.698746555   -17.948805263   -83.960101197    22.978496872
    9.098206622     2.642381256    16.698844793   -17.913906923   -83.925446610    23.013546339
    9.098260146     2.642396801    16.698943031   -18.055630488   -84.067413928    22.871973901
    9.098313670     2.642412345    16.699041268   -17.748853962   -83.760881155    23.178901555
    9.098367194     2.642427890    16.699139506   -17.937705276   -83.949976221    22.990201369
    9.098420717     2.642443435    16.699237744   -17.925616690   -83.938131387    23.002441083
    9.098474241     2.642458980    16.699335981   -18.145709944   -84.158468394    22.782498957
    9.098527765     2.642474525    16.699434219   -17.951659787   -83.964661990    22.976700241
    9.098581289     2.642490070    16.699532456   -17.583167623   -83.596413578    23.345343533
    9.098634813     2.642505615    16.699630694   -17.890671393   -83.904161100    23.037990891
    9.098688337     2.642521159    16.699728932   -18.115984699   -84.129718160    22.812828712
    9.098741860     2.642536704    16.699827169   -17.590897827   -83.604875040    23.338066712
    9.098795384     2.642552249    16.699925407   -18.177460001   -84.191680967    22.751655666
    9.098848908     2.642567794    16.700023645   -17.775159099   -83.789623818    23.154107695
    9.098902432     2.642583339    16.700121882   -17.869369375   -83.884077846    23.060048548
    9.098955956     2.642598884    16.700220120   -17.817225882   -83.832178106    23.112343167
    9.099009480     2.642614429    16.700318357   -18.111978092   -84.127174068    22.817742085
    9.099063004     2.642629974    16.700416595   -18.161386066   -84.176825795    22.768485240
    9.099116527     2.642645518    16.700514833   -17.934408059   -83.950091541    22.995614373
    9.099170051     2.642661063    16.700613070   -17.760447931   -83.776375165    23.169725630
    9.099223575     2.642676608    16.700711308   -17.948107689   -83.964278675    22.982216999
    9.099277099     2.642692153    16.700809546   -17.963588807   -83.980003546    22.966887010
    9.099330623     2.642707698    16.700907783   -17.963550977   -83.980209469    22.967075966
    9.099384146     2.642723243    16.701006021   -18.272445125   -84.289347369    22.658332947
    9.099437670     2.642738788    16.701104258   -17.972435043   -83.989581040    22.958494156
    9.099491194     2.642754332    16.701202496   -17.891881669   -83.909271419    23.039198657
    9.099544718     2.642769877    16.701300733   -17.980443971   -83.998077473    22.950787484
    9.099598242     2.642785422    16.701398971   -17.790053780   -83.807931035    23.141328803
    9.099651766     2.642800967    16.701497209   -17.914220167   -83.932341175    23.017313543
