    0.288910002    15.894000053   -10.701999664    45.743000031    42.623001099    63.112998962
    0.289422884    15.922196498   -10.720985551    45.606555235    42.483084664    62.995881856
    0.289424587    15.922290175   -10.721048628    45.940140996    42.816658891    63.329531829
    0.289426290    15.922383853   -10.721111704    45.539680867    42.416187228    62.929135911
    0.289427992    15.922477530   -10.721174781    46.204311192    43.080806020    63.593830448
    0.289429695    15.922571208   -10.721237857    45.702395026    42.578878320    63.091978494
    0.289431398    15.922664885   -10.721300933    45.528512364    42.404984124    62.918160043
    0.289433101    15.922758563   -10.721364010    45.599054582    42.475514808    62.988766472
    0.289434804    15.922852240   -10.721427086    45.795540690    42.671989383    63.185316793
    0.289436506    15.922945918   -10.721490163    45.699592818    42.576029978    63.089433132
    0.289438209    15.923039595   -10.721553239    45.496106045    42.372531671    62.886010571
    0.289439912    15.923133273   -10.721616316    45.967897834    42.844311926    63.357866571
    0.289441615    15.923226950   -10.721679392    45.953084544    42.829487103    63.343117493
    0.289443318    15.923320628   -10.721742468    45.861942869    42.738333894    63.252040029
    0.289445020    15.923414305   -10.721805545    45.897076717    42.773456208    63.287238089
    0.289446723    15.923507983   -10.721868621    45.755589220    42.631957177    63.145814804
    0.289448426    15.923601660   -10.721931698    46.062600394    42.938956817    63.452890189
    0.289450129    15.923695338   -10.721994774    45.873985297    42.750330186    63.264339303
    0.289451832    15.923789015   -10.722057850    45.886309464    42.762642820    63.276727682
    0.289453534    15.923882693   -10.722120927    45.666452526    42.542774348    63.056934956
    0.289455237    15.923976370   -10.722184003    45.860737688    42.737047976    63.251284329
    0.289456940    15.924070048   -10.722247080    46.229464303    43.105763058    63.620075156
    0.289458643    15.924163725   -10.722310156    45.922197126    42.798484348    63.312872191
    0.289460346    15.924257403   -10.722373233    45.697120152    42.573395840    63.087859429
    0.289462049    15.924351080   -10.722436309    46.222440981    43.098705135    63.613244469
    0.289463751    15.924444758   -10.722499385    45.636116284    42.512368904    63.026983983
    0.289465454    15.924538435   -10.722562462    46.038651530    42.914892617    63.429583441
    0.289467157    15.924632113   -10.722625538    45.944677172    42.820906726    63.335673295
    0.289468860    15.924725790   -10.722688615    45.997056118    42.873274138    63.388116453
    0.289470563    15.924819468   -10.722751691    45.702540461    42.578746947    63.093665007
    0.289472265    15.924913145   -10.722814768    45.653368263    42.529563215    63.044557021
    0.289473968    15.925006823   -10.722877844    45.880581169    42.756764588    63.271834138
    0.289475671    15.925100500   -10.722940920    46.054776367    42.930948251    63.446093547
    0.289477374    15.925194178   -10.723003997    45.867352822    42.743513172    63.258734214
    0.289479077    15.925287856   -10.723067073    45.852107372    42.728256189    63.243552976
    0.289480779    15.925381533   -10.723130150    45.852380820    42.728518104    63.243890636
    0.289482482    15.925475210   -10.723193226    45.543723270    42.419849020    62.935297297
    0.289484185    15.925568888   -10.723256302    45.843968020    42.720082237    63.235606259
    0.289485888    15.925662565   -10.723319379    45.924756758    42.800859441    63.316459208
    0.289487591    15.925756243   -10.723382455    45.836430356    42.712521505    63.228197018
    0.289489293    15.925849921   -10.723445532    46.027055564    42.903135179    63.418886438
    0.289490996    15.925943598   -10.723508608    45.903125189    42.779193270    63.295020274
    0.289492699    15.926037275   -10.723571685    45.783556336    42.659612884    63.175515633
    0.289494402    15.926130953   -10.723634761    45.753002933    42.629047947    63.145026441
    0.289496105    15.926224630   -10.723697837    45.863836370    42.739869851    63.255924090
    0.289497807    15.926318308   -10.723760914    45.434211867    42.310233814    62.826363799
    0.289499510    15.926411986   -10.723823990    45.910545313    42.786555726    63.302761456
    0.289501213    15.926505663   -10.723887067    45.519792123    42.395791002    62.912072477
    0.289502916    15.926599340   -10.723950143    45.704350093    42.580337438    63.096694659
    0.289504619    15.926693018   -10.724013219    45.599699478    42.475675290    62.992108255
    0.289506321    15.926786696   -10.724076296    45.918645245    42.794609523    63.311118234
    0.289508024    15.926880373   -10.724139372    45.865038339    42.740991084    63.257575540
    0.289509727    15.926974050   -10.724202449    45.947715633    42.823656844    63.340317046
    0.289511430    15.927067728   -10.724265525    46.141703459    43.017633136    63.534369083
    0.289513133    15.927161406   -10.724328602    45.351488004    42.227406148    62.744217840
    0.289514835    15.927255083   -10.724391678    46.152516153    43.028422763    63.545310201
    0.289516538    15.927348760   -10.724454754    45.695346278    42.571241354    63.088204537
