    6.325790389    -5.937450332    17.134081926   -35.216481968   -80.733321441   -14.476306125
    6.325827591    -5.937485250    17.134182692   -35.304902887   -80.821910397   -14.564650476
    6.325864793    -5.937520168    17.134283457   -34.999958874   -80.517134421   -14.259629896
    6.325901995    -5.937555086    17.134384223   -35.229683133   -80.747026717   -14.489277588
    6.325939197    -5.937590005    17.134484989   -35.049858493   -80.567370114   -14.309376380
    6.325976399    -5.937624923    17.134585755   -35.248113795   -80.765793454   -14.507555114
    6.326013601    -5.937659841    17.134686520   -35.380517341   -80.898365036   -14.639882092
    6.326050803    -5.937694759    17.134787286   -35.323602069   -80.841617801   -14.582890252
    6.326088005    -5.937729677    17.134888052   -35.013247175   -80.531430945   -14.272458792
    6.326125207    -5.937764596    17.134988817   -35.102736433   -80.621088240   -14.361871482
    6.326162409    -5.937799514    17.135089583   -35.075071245   -80.593591088   -14.334129726
    6.326199611    -5.937834432    17.135190349   -34.866530209   -80.385218090   -14.125512123
    6.326236813    -5.937869350    17.135291115   -34.937570445   -80.456426363   -14.196475790
    6.326274015    -5.937904269    17.135391881   -35.429264641   -80.948288597   -14.688093419
    6.326311217    -5.937939187    17.135492647   -35.054873729   -80.574065722   -14.313625939
    6.326348419    -5.937974105    17.135593412   -35.001690760   -80.521050789   -14.260366402
    6.326385621    -5.938009023    17.135694178   -34.881026607   -80.400554673   -14.139625681
    6.326422824    -5.938043941    17.135794943   -35.056500146   -80.576196249   -14.315022653
    6.326460026    -5.938078860    17.135895709   -34.776075533   -80.295939673   -14.034521473
    6.326497228    -5.938113778    17.135996475   -35.018128791   -80.538160968   -14.276498163
    6.326534430    -5.938148696    17.136097240   -35.344515872   -80.864716086   -14.602808676
    6.326571632    -5.938183614    17.136198006   -34.899160209   -80.419528460   -14.157376446
    6.326608834    -5.938218533    17.136298773   -35.137992599   -80.658528888   -14.396132267
    6.326646036    -5.938253451    17.136399538   -34.786549608   -80.307253934   -14.044612709
    6.326683238    -5.938288369    17.136500304   -34.600042342   -80.120914705   -13.858028875
    6.326720440    -5.938323287    17.136601070   -34.704933738   -80.225974138   -13.962843704
    6.326757642    -5.938358205    17.136701835   -34.531301818   -80.052510255   -13.789135216
    6.326794844    -5.938393124    17.136802601   -34.906607304   -80.427983777   -14.164364134
    6.326832046    -5.938428042    17.136903366   -35.101283557   -80.622828068   -14.358963820
    6.326869248    -5.938462960    17.137004132   -35.080839306   -80.602551854   -14.338443002
    6.326906450    -5.938497878    17.137104898   -34.974567093   -80.496447677   -14.232094221
    6.326943652    -5.938532797    17.137205664   -34.758271217   -80.280319840   -14.015721776
    6.326980854    -5.938567715    17.137306430   -35.299235984   -80.821452644   -14.556609976
    6.327018056    -5.938602633    17.137407196   -34.989687568   -80.512072265   -14.246984992
    6.327055258    -5.938637551    17.137507961   -34.630876612   -80.153429346   -13.888097469
    6.327092460    -5.938672469    17.137608727   -35.307167425   -80.829888196   -14.564311714
    6.327129662    -5.938707388    17.137709493   -34.819631121   -80.342519929   -14.076698843
    6.327166864    -5.938742306    17.137810258   -35.219560768   -80.742617612   -14.476551922
    6.327204066    -5.938777224    17.137911024   -35.403232752   -80.926457633   -14.660147338
    6.327241268    -5.938812142    17.138011789   -35.150544903   -80.673937822   -14.407382922
    6.327278471    -5.938847061    17.138112556   -35.138011852   -80.661572808   -14.394773302
    6.327315673    -5.938881979    17.138213322   -34.890701665   -80.414430658   -14.147386547
    6.327352875    -5.938916897    17.138314087   -34.824571684   -80.348468714   -14.081179999
    6.327390077    -5.938951815    17.138414853   -34.709668258   -80.233733325   -13.966200005
    6.327427279    -5.938986733    17.138515619   -34.901551162   -80.425784266   -14.158006342
    6.327464481    -5.939021651    17.138616384   -34.995377907   -80.519779048   -14.251756519
    6.327501683    -5.939056570    17.138717150   -35.065599524   -80.590168702   -14.321901569
    6.327538885    -5.939091488    17.138817915   -35.185322218   -80.710059433   -14.441547696
    6.327576087    -5.939126406    17.138918681   -35.079987611   -80.604892863   -14.336136521
    6.327613289    -5.939161324    17.139019447   -35.423791835   -80.948865124   -14.679864177
    6.327650491    -5.939196243    17.139120213   -34.916947648   -80.442188975   -14.172943422
    6.327687693    -5.939231161    17.139220979   -34.838850298   -80.364259662   -14.094769504
    6.327724895    -5.939266079    17.139321745   -34.843802239   -80.369379640   -14.099644877
    6.327762097    -5.939300997    17.139422510   -35.122745313   -80.648490751   -14.378511384
    6.327799299    -5.939335915    17.139523276   -34.765772659   -80.291686133   -14.021462162
    6.327836501    -5.939370834    17.139624042   -35.160214287   -80.686295798   -14.415827222
    6.327873703    -5.939405752    17.139724807   -34.934045577   -80.460295126   -14.189581945
    6.327910905    -5.939440670    17.139825573   -34.829336102   -80.355753688   -14.084795903
    6.327948107    -5.939475588    17.139926338   -34.950523233   -80.477108855   -14.205906466
    6.327985310    -5.939510507    17.140027105   -34.798499266   -80.325252927   -14.053805931
    6.328022512    -5.939545425    17.140127871   -35.113952670   -80.640874368   -14.369182767
    6.328059714    -5.939580343    17.140228636   -34.920977630   -80.448067364   -14.176131159
    6.328096916    -5.939615261    17.140329402   -35.104657903   -80.631915675   -14.359734865
    6.328134118    -5.939650179    17.140430168   -34.810230670   -80.337656479   -14.065231065
    6.328171320    -5.939685098    17.140530933   -34.810886164   -80.338480009   -14.065809990
    6.328208522    -5.939720016    17.140631699   -34.983151360   -80.510913242   -14.237998619
    6.328245724    -5.939754934    17.140732465   -35.425490569   -80.953420488   -14.680261260
    6.328282926    -5.939789852    17.140833230   -34.913554117   -80.441652073   -14.168248241
    6.328320128    -5.939824771    17.140933997   -35.249820095   -80.778086089   -14.504437650
    6.328357330    -5.939859689    17.141034762   -34.788172542   -80.316606573   -14.042713530
    6.328394532    -5.939894607    17.141135528   -34.852813714   -80.381415782   -14.107278134
    6.328431734    -5.939929525    17.141236294   -35.027000294   -80.555770400   -14.281388147
    6.328468936    -5.939964443    17.141337059   -34.892310504   -80.421248646   -14.146621789
    6.328506138    -5.939999362    17.141437825   -35.117334255   -80.646440434   -14.371568973
    6.328543340    -5.940034280    17.141538591   -35.059158437   -80.588432653   -14.313316587
    6.328580542    -5.940069198    17.141639356   -35.053323001   -80.582765253   -14.307404583
    6.328617744    -5.940104116    17.141740122   -34.959219849   -80.488830139   -14.213224864
    6.328654946    -5.940139034    17.141840888   -34.998809625   -80.528587952   -14.252738072
    6.328692149    -5.940173953    17.141941654   -35.090447670   -80.620394036   -14.344299549
    6.328729351    -5.940208871    17.142042420   -34.547853080   -80.077967482   -13.801628391
    6.328766553    -5.940243789    17.142143185   -34.957995714   -80.488278153   -14.211694458
    6.328803755    -5.940278707    17.142243951   -34.895434734   -80.425885210   -14.149056910
    6.328840957    -5.940313625    17.142344717   -35.338632531   -80.869251044   -14.592178140
    6.328878159    -5.940348544    17.142445482   -34.776387966   -80.307174516   -14.029857007
    6.328915361    -5.940383462    17.142546248   -34.965104394   -80.496058981   -14.218496867
    6.328952563    -5.940418380    17.142647014   -35.378037901   -80.909160525   -14.631353807
    6.328989765    -5.940453298    17.142747779   -35.115137850   -80.646428511   -14.368377188
    6.329026967    -5.940488216    17.142848545   -35.079768297   -80.611226994   -14.332931067
    6.329064169    -5.940523135    17.142949310   -34.969945950   -80.501572685   -14.223032153
    6.329101371    -5.940558053    17.143050076   -35.118483304   -80.650278076   -14.371492940
    6.329138573    -5.940592971    17.143150842   -35.518412635   -81.050375443   -14.771345702
    6.329175775    -5.940627889    17.143251607   -34.959071832   -80.491202677   -14.211928332
    6.329212977    -5.940662808    17.143352375   -34.946070851   -80.478369736   -14.198850782
    6.329250180    -5.940697726    17.143453141   -34.825439643   -80.357906565   -14.078143007
    6.329287382    -5.940732644    17.143553906   -34.906225326   -80.438860285   -14.158852122
    6.329324584    -5.940767562    17.143654672   -35.215243064   -80.748046060   -14.467793293
    6.329361786    -5.940802481    17.143755437   -35.144119359   -80.677090392   -14.396593020
    6.329398988    -5.940837399    17.143856203   -34.859493140   -80.392632210   -14.111890233
    6.329436190    -5.940872317    17.143956969   -35.157669744   -80.690976851   -14.409990270
    6.329473392    -5.940907235    17.144057734   -35.021710806   -80.555185949   -14.273954764
    6.329510594    -5.940942153    17.144158500   -34.956724719   -80.490367900   -14.208892110
    6.329547796    -5.940977072    17.144259266   -34.972763669   -80.506574886   -14.224854492
    6.329584998    -5.941011990    17.144360031   -35.136401791   -80.670381045   -14.388416047
    6.329622200    -5.941046908    17.144460797   -35.120296280   -80.654443571   -14.372233967
    6.329659402    -5.941081826    17.144561563   -34.916344455   -80.450659783   -14.168205575
    6.329696604    -5.941116744    17.144662328   -35.274806006   -80.809289370   -14.526590558
    6.329733806    -5.941151662    17.144763094   -35.031828189   -80.566479591   -14.283536174
    6.329771008    -5.941186581    17.144863860   -34.722407388   -80.257226826   -13.974038805
    6.329808210    -5.941221499    17.144964625   -35.063192077   -80.598179553   -14.314746927
    6.329845412    -5.941256417    17.145065391   -35.026979738   -80.562135250   -14.278458020
    6.329882614    -5.941291335    17.145166156   -35.165497820   -80.700821369   -14.416899534
    6.329919816    -5.941326254    17.145266924   -34.945633042   -80.481124631   -14.196958187
    6.329957018    -5.941361172    17.145367690   -34.907485116   -80.443144742   -14.158733694
    6.329994220    -5.941396090    17.145468455   -35.187960597   -80.723788260   -14.439132608
    6.330031422    -5.941431009    17.145569221   -35.545522758   -81.081518458   -14.796618200
    6.330068624    -5.941465927    17.145669986   -35.009127662   -80.545291399   -14.260146537
    6.330105826    -5.941500845    17.145770752   -34.998551813   -80.534883586   -14.249494120
    6.330143028    -5.941535763    17.145871518   -34.727446281   -80.263946092   -13.978312021
    6.330180230    -5.941570681    17.145972283   -35.123167406   -80.659835254   -14.373956578
    6.330217433    -5.941605599    17.146073049   -35.254923489   -80.791759374   -14.505636094
    6.330254635    -5.941640518    17.146173815   -35.316399078   -80.853402999   -14.567035115
    6.330291837    -5.941675436    17.146274580   -34.696778078   -80.233950037   -13.947337548
    6.330329039    -5.941710354    17.146375346   -35.182636309   -80.719976304   -14.433119210
    6.330366241    -5.941745272    17.146476112   -35.026274038   -80.563782071   -14.276680373
    6.330403443    -5.941780190    17.146576877   -35.004362860   -80.542038929   -14.254692627
    6.330440645    -5.941815109    17.146677643   -34.850633683   -80.388477789   -14.100886882
    6.330477847    -5.941850027    17.146778409   -34.946304405   -80.484316548   -14.196481036
    6.330515049    -5.941884945    17.146879174   -35.049683982   -80.587864162   -14.299784046
    6.330552251    -5.941919863    17.146979940   -35.178460321   -80.716808537   -14.428483817
    6.330589453    -5.941954782    17.147080707   -35.168612592   -80.707128849   -14.418559520
    6.330626655    -5.941989700    17.147181473   -35.025428533   -80.564112827   -14.275298893
    6.330663857    -5.942024618    17.147282239   -34.779417438   -80.318269768   -14.029211230
    6.330701059    -5.942059536    17.147383004   -34.889142729   -80.428163096   -14.138859953
    6.330738261    -5.942094455    17.147483770   -35.138441838   -80.677630243   -14.388082495
    6.330775463    -5.942129373    17.147584536   -34.938406076   -80.477762517   -14.187970165
    6.330812665    -5.942164291    17.147685301   -34.886394993   -80.425919472   -14.135882515
    6.330849867    -5.942199209    17.147786067   -35.261608918   -80.801301433   -14.511019872
    6.330887069    -5.942234127    17.147886832   -34.750572249   -80.290432801   -13.999906636
    6.330924271    -5.942269046    17.147987598   -35.251023470   -80.791052059   -14.500281289
    6.330961473    -5.942303964    17.148088364   -35.432223094   -80.972419720   -14.681404346
    6.330998675    -5.942338882    17.148189129   -35.042882273   -80.583246935   -14.291986956
    6.331035877    -5.942373800    17.148289895   -34.956037876   -80.496570575   -14.205065992
    6.331073079    -5.942408718    17.148390661   -35.094382995   -80.635083731   -14.343334543
    6.331110281    -5.942443637    17.148491426   -35.007499468   -80.548368242   -14.256374449
    6.331147484    -5.942478555    17.148592192   -34.772624621   -80.313661431   -14.021423034
    6.331184686    -5.942513473    17.148692958   -34.796800276   -80.338005123   -14.045522121
    6.331221888    -5.942548391    17.148793723   -34.982667483   -80.524040367   -14.231312761
    6.331259090    -5.942583309    17.148894489   -35.193776479   -80.735317400   -14.442345190
    6.331296292    -5.942618228    17.148995256   -35.082530496   -80.624239457   -14.331022637
    6.331333494    -5.942653146    17.149096022   -35.119529593   -80.661406591   -14.367945167
    6.331370696    -5.942688064    17.149196788   -34.874082574   -80.416127609   -14.122421580
    6.331407898    -5.942722983    17.149297553   -35.185337215   -80.727550287   -14.433599654
    6.331445100    -5.942757901    17.149398319   -34.726734946   -80.269116055   -13.974920817
    6.331482302    -5.942792819    17.149499085   -35.148186525   -80.690735671   -14.396295829
    6.331519504    -5.942827737    17.149599850   -35.249452836   -80.792170019   -14.497485572
    6.331556706    -5.942862655    17.149700616   -35.189822072   -80.732707291   -14.437778240
    6.331593908    -5.942897574    17.149801381   -34.854565503   -80.397618760   -14.102445104
    6.331631110    -5.942932492    17.149902147   -35.095404297   -80.638625590   -14.343207330
    6.331668312    -5.942967410    17.150002913   -35.166947451   -80.710336781   -14.414673916
    6.331705514    -5.943002328    17.150103678   -34.625131065   -80.168688432   -13.872780963
    6.331742716    -5.943037246    17.150204444   -34.825771545   -80.369496949   -14.073344875
    6.331779918    -5.943072164    17.150305210   -35.072166603   -80.616060044   -14.319663366
    6.331817120    -5.943107083    17.150405975   -34.979401490   -80.523462968   -14.226821685
    6.331854322    -5.943142001    17.150506741   -35.206851691   -80.751081205   -14.454195318
    6.331891524    -5.943176919    17.150607507   -34.970430204   -80.514827756   -14.217697264
    6.331928726    -5.943211837    17.150708272   -34.804228176   -80.348793764   -14.051418668
    6.331965928    -5.943246755    17.150809038   -34.965712268   -80.510445893   -14.212826192
    6.332003131    -5.943281674    17.150909805   -34.886283886   -80.431185551   -14.133321242
    6.332040333    -5.943316592    17.151010571   -34.850702687   -80.395772389   -14.097663475
    6.332077535    -5.943351511    17.151111337   -35.192751751   -80.737989490   -14.439635971
    6.332114737    -5.943386429    17.151212102   -35.267754682   -80.813160458   -14.514562335
    6.332151939    -5.943421347    17.151312868   -34.880715584   -80.426289397   -14.127446670
    6.332189141    -5.943456265    17.151413634   -34.763638115   -80.309379965   -14.010292633
    6.332226343    -5.943491183    17.151514399   -35.365775580   -80.911685467   -14.612353531
    6.332263545    -5.943526101    17.151615165   -35.066489682   -80.612567605   -14.312991064
    6.332300747    -5.943561020    17.151715931   -35.032115606   -80.578361566   -14.278540421
    6.332337949    -5.943595938    17.151816696   -34.958879431   -80.505293428   -14.205227679
    6.332375151    -5.943630856    17.151917462   -35.058752320   -80.605334354   -14.305023999
    6.332412353    -5.943665774    17.152018227   -35.092687188   -80.639437260   -14.338882301
    6.332449555    -5.943700692    17.152118993   -35.199351243   -80.746269351   -14.445469787
    6.332486757    -5.943735611    17.152219759   -35.088702290   -80.635788435   -14.334744267
    6.332523959    -5.943770529    17.152320524   -35.337890384   -80.885144566   -14.583855793
    6.332561161    -5.943805447    17.152421290   -35.313643829   -80.861066048   -14.559532671
    6.332598363    -5.943840365    17.152522056   -35.365461406   -80.913051662   -14.611273681
    6.332635565    -5.943875283    17.152622821   -34.883255647   -80.431013940   -14.128991354
    6.332672767    -5.943910201    17.152723587   -34.754016168   -80.301942498   -13.999675307
    6.332709970    -5.943945120    17.152824354   -34.975005871   -80.523100241   -14.220588441
    6.332747172    -5.943980038    17.152925120   -35.176321462   -80.724583869   -14.421827465
    6.332784374    -5.944014957    17.153025886   -34.896949705   -80.445380149   -14.142379140
    6.332821576    -5.944049875    17.153126651   -35.108244360   -80.656842840   -14.353597227
    6.332858778    -5.944084793    17.153227417   -35.003556027   -80.552322544   -14.248832327
    6.332895980    -5.944119711    17.153328183   -35.151115327   -80.700049881   -14.396315059
    6.332933182    -5.944154629    17.153428948   -35.154162879   -80.703265470   -14.399286043
    6.332970384    -5.944189548    17.153529714   -35.130818760   -80.680089388   -14.375865357
    6.333007586    -5.944224466    17.153630480   -35.477951196   -81.027389861   -14.722921226
    6.333044788    -5.944259384    17.153731245   -35.336796183   -80.886402885   -14.581689645
    6.333081990    -5.944294302    17.153832011   -35.012034527   -80.561809265   -14.256851421
    6.333119192    -5.944329220    17.153932776   -35.301360173   -80.851302949   -14.546100500
    6.333156394    -5.944364138    17.154033542   -34.904772116   -80.454882929   -14.149435875
    6.333193596    -5.944399057    17.154134308   -34.943625155   -80.493904004   -14.188212346
    6.333230798    -5.944433975    17.154235073   -34.793883098   -80.344329984   -14.038393722
    6.333268000    -5.944468893    17.154335839   -35.163868297   -80.714483220   -14.408302353
    6.333305202    -5.944503811    17.154436605   -34.894940906   -80.445723866   -14.139298395
    6.333342404    -5.944538729    17.154537370   -34.919525425   -80.470476422   -14.163806346
    6.333379607    -5.944573648    17.154638138   -35.239227370   -80.790346407   -14.483431722
    6.333416809    -5.944608566    17.154738903   -35.175222695   -80.726509768   -14.419350479
    6.333454011    -5.944643485    17.154839669   -34.911954614   -80.463409725   -14.156005831
    6.333491213    -5.944678403    17.154940435   -34.995467160   -80.547090308   -14.239441809
    6.333528415    -5.944713321    17.155041200   -35.247257796   -80.799048981   -14.491155878
    6.333565617    -5.944748239    17.155141966   -34.996795116   -80.548754337   -14.240616630
    6.333602819    -5.944783157    17.155242732   -34.887481143   -80.439608401   -14.131226089
    6.333640021    -5.944818075    17.155343497   -35.139031683   -80.691326978   -14.382700062
    6.333677223    -5.944852994    17.155444263   -34.994646298   -80.547109630   -14.238238109
    6.333714425    -5.944887912    17.155545029   -34.907207160   -80.459838529   -14.150722404
    6.333751627    -5.944922830    17.155645794   -34.870296548   -80.423095954   -14.113735224
    6.333788829    -5.944957748    17.155746560   -35.134361322   -80.687328765   -14.377723430
    6.333826031    -5.944992666    17.155847326   -35.197968409   -80.751103889   -14.441253950
    6.333863233    -5.945027585    17.155948091   -34.938456422   -80.491759939   -14.181665395
    6.333900435    -5.945062503    17.156048857   -34.947112774   -80.500584328   -14.190245180
    6.333937637    -5.945097421    17.156149622   -34.816966052   -80.370605642   -14.060021890
    6.333974839    -5.945132339    17.156250388   -34.813792465   -80.367600092   -14.056771735
    6.334012041    -5.945167257    17.156351154   -35.057306423   -80.611282087   -14.300209126
    6.334049243    -5.945202175    17.156451919   -34.797156195   -80.351299896   -14.039982330
    6.334086446    -5.945237094    17.156552687   -34.985384328   -80.539696069   -14.228133894
    6.334123648    -5.945272012    17.156653452   -35.012717517   -80.567197295   -14.255390516
    6.334160850    -5.945306931    17.156754218   -34.940231747   -80.494879562   -14.182828178
    6.334198052    -5.945341849    17.156854984   -34.829252046   -80.384067898   -14.071771910
    6.334235254    -5.945376767    17.156955749   -34.761339914   -80.316323803   -14.003783210
    6.334272456    -5.945411685    17.157056515   -34.874361740   -80.429513666   -14.116728468
    6.334309658    -5.945446603    17.157157281   -35.031128452   -80.586448415   -14.273418613
    6.334346860    -5.945481522    17.157258046   -34.804362225   -80.359850225   -14.046575818
    6.334384062    -5.945516440    17.157358812   -35.016443380   -80.572099417   -14.258580406
    6.334421264    -5.945551358    17.157459578   -35.137638465   -80.693462538   -14.379698923
    6.334458466    -5.945586276    17.157560343   -35.139626088   -80.695618198   -14.381609978
    6.334495668    -5.945621194    17.157661109   -35.072999039   -80.629159186   -14.314906361
    6.334532870    -5.945656112    17.157761875   -34.795355673   -80.351683857   -14.037186428
    6.334570072    -5.945691031    17.157862640   -34.960792310   -80.517288531   -14.202546498
    6.334607274    -5.945725949    17.157963406   -34.937796830   -80.494461088   -14.179474450
    6.334644476    -5.945760867    17.158064171   -34.821858743   -80.378691038   -14.063459795
    6.334681678    -5.945795785    17.158164937   -35.049681873   -80.606682204   -14.291206357
    6.334718880    -5.945830703    17.158265703   -35.164671352   -80.721839720   -14.406119269
    6.334756082    -5.945865622    17.158366468   -35.321359578   -80.878695983   -14.562730927
    6.334793284    -5.945900540    17.158467234   -35.090276122   -80.647780564   -14.331570904
    6.334830486    -5.945935458    17.158568000   -35.020934590   -80.578607069   -14.262152804
    6.334867688    -5.945970376    17.158668765   -35.105020592   -80.662861108   -14.346162239
    6.334904890    -5.946005294    17.158769531   -34.651801367   -80.209809921   -13.892866447
    6.334942092    -5.946040212    17.158870297   -34.655084313   -80.213260903   -13.896072825
    6.334979294    -5.946075131    17.158971062   -34.981808088   -80.540152715   -14.222720032
    6.335016496    -5.946110049    17.159071828   -35.057141358   -80.615654022   -14.297976734
    6.335053698    -5.946144967    17.159172594   -34.992532922   -80.551213623   -14.233291730
    6.335090900    -5.946179885    17.159273359   -35.133527988   -80.692376726   -14.374210229
    6.335128104    -5.946214805    17.159374128   -34.931734613   -80.490751393   -14.172340283
    6.335165306    -5.946249723    17.159474894   -35.091999756   -80.651184573   -14.332528859
    6.335202508    -5.946284641    17.159575660   -34.736743543   -80.296096397   -13.977196078
    6.335239710    -5.946319559    17.159676425   -35.378424709   -80.937945601   -14.618800677
    6.335276912    -5.946354477    17.159777191   -35.371608647   -80.931297575   -14.611908047
    6.335314114    -5.946389396    17.159877957   -34.908844884   -80.468701849   -14.149067717
    6.335351316    -5.946424314    17.159978722   -35.172308172   -80.732333175   -14.412454438
    6.335388518    -5.946459232    17.160079488   -34.958855082   -80.519048121   -14.198924779
    6.335425720    -5.946494150    17.160180254   -35.218938773   -80.779299849   -14.458931903
    6.335462922    -5.946529068    17.160281019   -34.921444667   -80.481973780   -14.161361229
    6.335500124    -5.946563986    17.160381785   -34.745723363   -80.306420512   -13.985563357
    6.335537326    -5.946598905    17.160482551   -34.791169851   -80.352035037   -14.030933278
    6.335574528    -5.946633823    17.160583316   -34.997692971   -80.558726194   -14.237379830
    6.335611730    -5.946668741    17.160684082   -35.072867948   -80.634069209   -14.312478240
    6.335648932    -5.946703659    17.160784847   -35.022714090   -80.584083387   -14.262247814
    6.335686134    -5.946738577    17.160885613   -35.124656408   -80.686193743   -14.364113565
    6.335723336    -5.946773496    17.160986379   -34.768020334   -80.329725706   -14.007400924
    6.335760538    -5.946808414    17.161087144   -35.107263149   -80.669136557   -14.346567171
    6.335797740    -5.946843332    17.161187910   -35.502959582   -81.065001027   -14.742187036
    6.335834942    -5.946878250    17.161288676   -35.290220145   -80.852429627   -14.529371031
    6.335872144    -5.946913168    17.161389441   -35.112464729   -80.674842248   -14.351539048
    6.335909346    -5.946948086    17.161490207   -34.852187824   -80.414733380   -14.091185575
