   -9.753000259    -7.011199951   -14.932000160     6.760000229    78.141998291   -41.713001251
   -9.770302474    -7.023638601   -14.958490300     6.580179106    78.041607056   -41.946760415
   -9.770359957    -7.023679923   -14.958578306     6.913620759    78.375312596   -41.613497958
   -9.770417439    -7.023721246   -14.958666313     6.513016522    77.974972246   -42.014281390
   -9.770474922    -7.023762569   -14.958754320     7.177502740    78.639722351   -41.349974369
   -9.770532404    -7.023803892   -14.958842327     6.675442467    78.137925964   -41.852213838
   -9.770589887    -7.023845215   -14.958930333     6.501415698    77.964163081   -42.026419804
   -9.770647370    -7.023886538   -14.959018340     6.571813808    78.034825078   -41.956200890
   -9.770704852    -7.023927861   -14.959106347     6.768155809    78.231430966   -41.760038084
   -9.770762335    -7.023969183   -14.959194353     6.672063830    78.135602874   -41.856309260
   -9.770819817    -7.024010506   -14.959282360     6.468432949    77.932235880   -42.060119337
   -9.770877300    -7.024051829   -14.959370367     6.940080631    78.404147448   -41.588650851
   -9.770934782    -7.024093152   -14.959458374     6.925123233    78.389453937   -41.603787445
   -9.770992265    -7.024134475   -14.959546380     6.833837451    78.298432041   -41.695252423
   -9.771049748    -7.024175798   -14.959634387     6.868827192    78.333685669   -41.660441879
   -9.771107230    -7.024217121   -14.959722394     6.727195587    78.192317951   -41.802252680
   -9.771164713    -7.024258443   -14.959810401     7.034062653    78.499448904   -41.495564810
   -9.771222195    -7.024299766   -14.959898407     6.845303449    78.310953586   -41.684503210
   -9.771279678    -7.024341089   -14.959986414     6.857483509    78.323397532   -41.672502346
   -9.771337160    -7.024382412   -14.960074421     6.637482463    78.103660374   -41.892682588
   -9.771394643    -7.024423735   -14.960162428     6.831623517    78.298065315   -41.698720730
   -9.771452126    -7.024465058   -14.960250434     7.200206026    78.666911710   -41.330317418
   -9.771509608    -7.024506381   -14.960338441     6.892794741    78.359764312   -41.637907898
   -9.771567091    -7.024547703   -14.960426448     6.667573660    78.134807117   -41.863308176
   -9.771624573    -7.024589026   -14.960514454     7.192750381    78.660247725   -41.338310651
