     0    6.03763   13.71009   13.71009
   100    5.65190   27.84062    8.59263
   200    5.07685   35.53027   10.07803
   300   12.09509   20.82707   12.34234
   400    9.02031   12.44990   14.70147
   500    6.73578   13.00256   17.40019
   600    9.28216   15.64609   19.91482
   700   11.30795    9.17060   22.30695
   800   13.82401    8.53620   24.41106
   900   19.78786    9.71425   26.12853
  1000   19.92468    7.99166   27.62245
  1100    5.77274    6.69826   29.51384
  1200    7.16473    7.09930   30.95319
  1300   11.27125    8.56543   32.61237
  1400    7.52498    5.78216   34.11304
  1500   18.57694    5.61842   35.20748
  1600   24.53601   10.48491   36.12801
  1700   10.25965    5.47723   37.26795
  1800    2.17231    5.14458   37.19230
  1900    5.09087   13.61494   37.67493
  2000    2.64718    5.49545   35.72674
  2100    7.11421    4.67262   30.85666
  2200   16.41716   11.57728   24.51666
  2300   14.52421    6.15900   17.44324
  2400    5.24430    4.53137   11.73030
  2500    7.40680    9.12140    8.72353
  2600    2.58621   10.45148    8.68140
  2700    1.05528    4.59710   10.67083
  2800   10.17694    7.51221   13.83112
  2900    5.40692    9.32380   18.15948
  3000    2.67904    4.53505   20.70024
  3100    3.60326    5.26624   15.67269
  3200    3.55291    7.42967   11.78134
  3300    2.95618    4.65116   11.13104
  3400   10.91595    4.72229   11.25019
  3500    8.12476   18.71719   11.51665
  3600    7.91039    5.91326   11.73172
  3700    7.81409    4.40833   11.97358
  3800    8.41473   12.46462   12.05819
  3900   11.73747    9.57775   12.19563
  4000    6.77800    4.34741   12.29499
  4100    6.71232    7.49667   12.37201
  4200    8.83149    8.01457   12.49933
  4300    7.50028    4.13924   12.52730
  4400    6.53601    7.94565   12.77237
  4500   11.06891    7.04273   12.82446
  4600    2.01193    4.35890   12.78150
  4700    2.36444    6.27163   12.88927
  4800    3.83647    6.14275   12.84912
  4900    6.60644    5.73876   13.12250
  5000    6.11311    6.11010   13.02178
  5100   10.48530    6.02218   12.40161
  5200    4.94958    6.98331   10.49286
  5300    4.37953    7.36206    8.79583
  5400    3.87449    7.77389    8.00625
  5500    3.28973    6.91375    8.41625
  5600    2.45978    4.85455    9.02958
  5700    3.86771    6.92580    9.83362
  5800    3.47909    7.04746   10.96358
  5900    4.80238    4.50555   12.55787
  6000    5.34060    5.45283   15.43373
  6100    2.78975    5.89915   20.47682
  6200    1.18538    6.72061   21.19041
  6300    0.32690    6.08002   20.08482
  6400    9.00587    6.12645   14.75127
  6500    1.89339    5.71256   11.59310
  6600    2.48560    6.49102   10.34891
  6700    2.76156    5.18331    9.82005
  6800    3.01509    6.52687    9.42514
  6900    2.62982    6.58534    9.25743
  7000    6.78239    5.96378    9.00370
  7100    6.07619    6.85565    8.88444
  7200    5.43550    7.07814    8.75024
  7300    4.74783    5.32604    8.64677
  7400    3.77660    5.73004    8.45182
  7500    3.41500    8.24419    8.41031
  7600    4.27881    5.93015    8.45774
  7700    5.53733    4.73638    8.42021
  7800    4.65032    6.97615    8.49313
  7900    3.56860    5.36967    8.61394
  8000    2.49062    5.79655    8.37854
  8100    3.83199    6.54217    8.56543
  8200    5.38717    6.59545    8.16905
  8300    5.70572    4.71522    7.79744
  8400    3.47453    6.52431    7.36433
  8500    0.53976    8.73117    7.31665
  8600    2.57441    5.13485    7.52773
  8700    1.92751    6.88961    7.82091
  8800    3.55924    6.79951    8.18128
  8900    4.65256    6.04704    8.73690
  9000    3.91965    5.20897    9.60035
  9100    2.84137    6.08002   11.28568
  9200    1.75066    5.70380   15.08973
  9300    0.95962    4.43847   18.45896
  9400    4.52773    7.70714   17.23949
  9500    4.95212    6.00000   18.32485
  9600    3.07373   78.19484   16.56301
  9700    1.21057    7.23648   11.67761
  9800    0.39725    7.04982    9.43928
  9900    0.92780  130.38393    8.49706
