    4.960499763    18.287000656    -2.864000082    39.423000336     1.253299952    79.599998474
    4.969299480    18.319443006    -2.869080952    39.279524603     1.067351276    79.501229285
    4.969328717    18.319550790    -2.869097833    39.613087005     1.400772571    79.834940214
    4.969357954    18.319658573    -2.869114713    39.212603518     1.000147978    79.434605253
    4.969387192    18.319766356    -2.869131593    39.877210484     1.664613838    80.099360747
    4.969416429    18.319874140    -2.869148474    39.375270960     1.162533208    79.597569749
    4.969445666    18.319981923    -2.869165354    39.201364939     0.988486081    79.423812255
    4.969474903    18.320089706    -2.869182235    39.271883798     1.058863834    79.494479641
    4.969504140    18.320197490    -2.869199115    39.468346548     1.255185478    79.691090917
    4.969533377    18.320305273    -2.869215995    39.372375318     1.159073141    79.595268214
    4.969562614    18.320413057    -2.869232876    39.168865186     0.955421903    79.391906609
    4.969591851    18.320520840    -2.869249756    39.640633616     1.427049227    79.863823566
    4.969621089    18.320628623    -2.869266636    39.625796968     1.412071473    79.849135444
    4.969650326    18.320736407    -2.869283517    39.534631934     1.320765333    79.758118937
    4.969679563    18.320844190    -2.869300397    39.569742424     1.355734716    79.793377953
    4.969708800    18.320951973    -2.869317278    39.428231568     1.214082754    79.652015624
    4.969738037    18.321059757    -2.869334158    39.735219383     1.520929463    79.959151966
    4.969767274    18.321167540    -2.869351038    39.546580927     1.332149901    79.770662037
    4.969796511    18.321275323    -2.869367919    39.558881736     1.344309604    79.783111372
    4.969825748    18.321383107    -2.869384799    39.339001439     1.124288201    79.563379602
    4.969854986    18.321490890    -2.869401680    39.533263242     1.318408898    79.757789932
    4.969884223    18.321598673    -2.869418560    39.901966500     1.686971049    80.126641716
    4.969913460    18.321706457    -2.869435440    39.594675964     1.379539408    79.819499707
    4.969942697    18.321814240    -2.869452321    39.369575631     1.154297969    79.594547901
    4.969971934    18.321922023    -2.869469201    39.894873101     1.679454333    80.119993898
    4.970001171    18.322029807    -2.869486081    39.308525045     1.092965171    79.533794369
    4.970030408    18.322137590    -2.869502962    39.711036933     1.495335952    79.936454783
    4.970059645    18.322245374    -2.869519842    39.617039217     1.401197130    79.842605594
    4.970088883    18.322353157    -2.869536723    39.669394804     1.453411611    79.895109708
    4.970118120    18.322460940    -2.869553603    39.374855789     1.158731490    79.600719219
    4.970147357    18.322568724    -2.869570483    39.325660232     1.109394827    79.551672189
    4.970176594    18.322676507    -2.869587364    39.552849780     1.336443268    79.779010263
    4.970205831    18.322784290    -2.869604244    39.727021618     1.510474001    79.953330629
    4.970235068    18.322892074    -2.869621124    39.539574715     1.322885991    79.766032252
    4.970264305    18.322999857    -2.869638005    39.524305907     1.307476077    79.750911971
    4.970293542    18.323107640    -2.869654885    39.524555996     1.307585060    79.751310587
    4.970322779    18.323215424    -2.869671766    39.215875087     0.998763045    79.442778205
    4.970352017    18.323323207    -2.869688646    39.516096479     1.298843331    79.743148123
    4.970381254    18.323430991    -2.869705526    39.596861858     1.379467604    79.824062029
    4.970410491    18.323538774    -2.869722407    39.508512098     1.290976737    79.735860795
    4.970439728    18.323646557    -2.869739287    39.699113947     1.481437480    79.926611172
    4.970468965    18.323754341    -2.869756168    39.575160213     1.357342640    79.802805964
    4.970498202    18.323862124    -2.869773048    39.455568002     1.237609323    79.683362280
    4.970527439    18.323969907    -2.869789928    39.424991240     1.206891455    79.652934044
    4.970556676    18.324077691    -2.869806809    39.535801319     1.317560428    79.763892650
    4.970585914    18.324185474    -2.869823689    39.106153457     0.887771460    79.334393315
    4.970615151    18.324293258    -2.869840569    39.582463545     1.363940441    79.810851929
    4.970644388    18.324401041    -2.869857450    39.191686996     0.973022786    79.420223907
    4.970673625    18.324508824    -2.869874330    39.376221607     1.157416292    79.604907045
    4.970702862    18.324616607    -2.869891211    39.271547633     1.052601212    79.500381598
    4.970732099    18.324724391    -2.869908091    39.590470042     1.371382514    79.819452534
    4.970761336    18.324832174    -2.869924971    39.536839778     1.317611144    79.765970796
    4.970790573    18.324939958    -2.869941852    39.619493713     1.400123973    79.848773258
    4.970819811    18.325047741    -2.869958732    39.813458180     1.593947334    80.042886252
    4.970849048    18.325155524    -2.869975613    39.023219367     0.803567414    79.252795965
    4.970878285    18.325263308    -2.869992493    39.824224157     1.604431099    80.053949283
    4.970907522    18.325371091    -2.870009373    39.367030923     1.147096759    79.596904575
    4.970936759    18.325478874    -2.870026254    39.617018246     1.396942976    79.847040425
    4.970965996    18.325586658    -2.870043134    39.499006457     1.278790080    79.729177162
    4.970995233    18.325694441    -2.870060014    39.787788133     1.567430650    80.018107366
    4.971024470    18.325802225    -2.870076895    39.569037820     1.348539231    79.799505579
    4.971053708    18.325910008    -2.870093775    40.215178518     1.994538823    80.445794804
    4.971082945    18.326017791    -2.870110656    40.173075931     1.952295129    80.403840743
    4.971112182    18.326125574    -2.870127536    39.626841156     1.405919249    79.857754495
    4.971141419    18.326233358    -2.870144416    39.238913522     1.017850508    79.469975388
    4.971170656    18.326341141    -2.870161297    39.606613453     1.385409333    79.837823845
    4.971199893    18.326448925    -2.870178177    39.452883921     1.231538695    79.684242840
    4.971229130    18.326556708    -2.870195057    39.145560038     0.924073706    79.377067484
    4.971258367    18.326664492    -2.870211938    39.268710428     1.047082989    79.500366400
    4.971287605    18.326772275    -2.870228818    39.180564491     0.958795947    79.412368990
    4.971316842    18.326880058    -2.870245699    39.485783485     1.263873835    79.717736512
    4.971346079    18.326987841    -2.870262579    39.256334209     1.034283452    79.488435761
    4.971375316    18.327095625    -2.870279459    39.436433831     1.214241968    79.668683910
    4.971404553    18.327203408    -2.870296340    39.238453512     1.016120543    79.470852118
    4.971433790    18.327311192    -2.870313220    39.106324949     0.883850874    79.338872082
    4.971463027    18.327418975    -2.870330100    39.163515203     0.940900022    79.396210863
    4.971492264    18.327526758    -2.870346981    39.474145079     1.251388792    79.706989265
    4.971521501    18.327634541    -2.870363861    39.384930802     1.162033410    79.617923515
    4.971550739    18.327742325    -2.870380742    39.412870973     1.189832474    79.646012212
    4.971579976    18.327850108    -2.870397622    39.621686991     1.398507386    79.854976757
    4.971609213    18.327957892    -2.870414502    39.550921740     1.327601028    79.784360034
    4.971638450    18.328065675    -2.870431383    39.059502526     0.836040707    79.293089346
    4.971667687    18.328173459    -2.870448263    39.434168420     1.210565496    79.667903767
    4.971696924    18.328281242    -2.870465144    39.487626372     1.263882341    79.721510245
    4.971726161    18.328389025    -2.870482024    39.608565507     1.384680371    79.842597907
    4.971755398    18.328496808    -2.870498904    39.433366950     1.209340707    79.667547876
    4.971784636    18.328604592    -2.870515785    39.714066544     1.489899196    79.948395998
    4.971813873    18.328712375    -2.870532665    39.472288268     1.247979814    79.706766248
    4.971843110    18.328820158    -2.870549545    39.146176170     0.921726610    79.380802676
    4.971872347    18.328927941    -2.870566426    39.591806815     1.367216149    79.826581848
    4.971901584    18.329035726    -2.870583306    39.353249410     1.128517637    79.588172971
    4.971930821    18.329143509    -2.870600187    39.704967383     1.480094503    79.940039470
    4.971960058    18.329251292    -2.870617067    39.891749631     1.666735646    80.126970245
    4.971989295    18.329359075    -2.870633947    39.787133217     1.561978126    80.022502358
    4.972018533    18.329466859    -2.870650828    39.961040119     1.735743922    80.196557786
    4.972047770    18.329574642    -2.870667708    39.586009616     1.360572312    79.821675810
    4.972077007    18.329682425    -2.870684588    39.391608345     1.166029935    79.627423065
    4.972106244    18.329790208    -2.870701469    39.412327577     1.186608062    79.648290824
