    7.58838672   -44.83456342     3.35176875   131.81783564  -158.49665101    36.15464242     1.00000e+07    0.40812897    5.15133687
  211.83635968   200.98923552   164.11978814   -22.77262713    57.92623679     0.21920239     1.00000e+07    0.25495238    4.16981002
  -96.84724950   323.68404982   328.68867390   -58.62802521    38.09088701  -120.17931010     1.00000e+07    0.43314006    5.61845579
   57.37162889    26.61918317    86.91780375    74.57061444    41.50773880  -250.48945894     1.00000e+07    0.43873877    6.08850906
  427.15671902   -21.50318013    43.75752620    24.28463250  -125.68549570  -123.20392654     1.00000e+07    0.24706634    3.73525471
  206.19907280   110.79879532   206.35292120  -101.72246739   164.96739747    83.72678420     1.00000e+07    0.20434047    3.69804393
   -8.44410757     8.43654553    46.86637093  -143.77002831    -5.29549176    99.17549027     1.00000e+07    0.28955609    4.31180159
    0.82142894     1.21355000   -36.45847485    14.37340795  -118.39264638  -284.32826251     1.00000e+07    0.31863677    4.11248629
   39.73633634   -50.43728238    72.91577873   317.24805087   133.57869802    94.74249857     1.00000e+07    0.97052008    2.69604932
   -8.57218009    23.01805308    44.25209937    69.75677774   -51.88380821  -224.64261859     1.00000e+07    0.17167952    2.49153832
  -16.08035605    45.59789651   -38.58204036   231.04819308   182.46656231   -98.67079101     1.00000e+07    0.54147945    4.20696189
    6.88181075   114.88579018   -65.87747262    88.54455403   209.64421659    50.12766558     1.00000e+07    0.30706023    1.91265070
  120.91756268    34.79071782  -153.71192158  -187.45652458    74.59842167  -113.02982337     1.00000e+07    0.24911221    6.58674757
 -171.77166746   447.40901374  -273.02654823   -10.17404025   -51.09958138   139.37031089     1.00000e+07    0.40159302    2.23985026
  -17.80208056     9.03729722     2.66238178   -65.11855531   -63.50998372  -133.73775381     1.00000e+07    0.29819975    3.24926177
 -250.11292708   615.45314154  -272.88317943   -36.56279907    12.14459353   -53.81646972     1.00000e+07    0.54086399    2.42759255
    3.97801785  -151.99380836    62.59101097   -36.83825585  -207.56484932  -102.59444235     1.00000e+07    0.28787384    5.68914524
 -374.72039141   184.39063126   209.71633165   101.21568356    15.81367303   -33.93223507     1.00000e+07    0.39851303    3.07022967
  117.59297102    30.62380247   155.14457641   -86.63454734   218.72475225    94.54387550     1.00000e+07    0.36111093    8.55240467
  -50.92500199    -1.53216822   -75.54025437  -201.68769087  -166.43311776   194.06760512     1.00000e+07    0.33762048    4.23085134
  -12.30966799    48.15410715    22.15054390  -151.76411542   219.19511529   117.83740639     1.00000e+07    0.46143484    5.21556408
   22.56122123    15.94178425   -39.56063821   -45.36869605    34.88940950    40.71434778     1.00000e+07    0.35185966    2.33158472
  391.11766927   156.49049163   174.60091351   164.51630677   -24.89966394    82.82078766     1.00000e+07    0.33969015    5.52906741
  511.40497993  -386.50142999   419.68505931     2.01314515    37.79437620    21.62707937     1.00000e+07    0.26271820    4.05569501
  232.41086520   532.63625626  -445.49237851    24.62010884     7.44080975    17.80588606     1.00000e+07    0.44151385    3.57964306
 -367.30723050    53.16930922   689.71316270   -44.28157887    31.40858929   -11.47169789     1.00000e+07    0.23749026    6.05618738
   20.17229059     7.08842615   -20.55121424    57.31884349  -112.80366838   206.16241309     1.00000e+07    0.45873565    6.10628422
  322.48032260   322.96449981   -86.53168214    80.35856950    49.89635820    -8.69470739     1.00000e+07    0.37359582    6.84420813
   99.02321794   -95.91215429   -32.39735918   117.72401425   125.69092342    87.98660018     1.00000e+07    0.24601934    7.35434352
   -5.08643876     8.60671357    11.22216593    21.94304738    14.57589336   -53.99928162     1.00000e+07    0.29420416    3.02495364
  -88.92811578   -72.13197352   -15.74460048   -59.84827885   -59.34365825  -199.40659336     1.00000e+07    0.60454716    1.81936373
   -2.42126439    52.34722641   -36.23028032   145.36884573    13.37077047    23.33587497     1.00000e+07    0.41568103    4.57233583
   -9.97087215    21.60756286    -0.24748112  -166.84011808  -163.16492257   134.45531408     1.00000e+07    0.21898024    3.70166772
  132.51523285  -137.65505853   -94.18439786   -66.13129700  -112.59615643    63.22070200     1.00000e+07    0.50045263    3.18240143
  -84.67910531  -127.31154557  -107.99045927  -129.06507715   100.89139698   -89.24720773     1.00000e+07    0.51301118    1.85703979
   46.33124220    58.24473210   -50.47595358   136.09204687   -65.70419839    91.90915025     1.00000e+07    0.35236370    7.43936971
  -13.48166613    -8.87113406    37.23493450   -42.66207318     0.58969578   -21.88487638     1.00000e+07    0.29628733    2.69429920
  -18.64311029  -615.38967354   123.10553591  -111.17130136     4.48124728     0.82027239     1.00000e+07    0.78680683    2.40677172
  -72.82220033    82.58795768    48.12313083  -268.09918407   -40.40543973  -105.25819410     1.00000e+07    0.40203454    4.85303564
   16.74818702    -6.94481627     5.95943373    63.60992456   177.24147752   183.99946047     1.00000e+07    0.35960954    3.07256632
    3.47409619   -25.89541180   -18.38359997    37.02045810   -58.46118183   -38.08573068     1.00000e+07    0.36881303    2.58741901
 -151.79582755   139.60239456  -449.56121857    -1.55842535   -20.10395503    49.74800053     1.00000e+07    0.46585340    5.40625223
   39.88049726    48.00006194   -57.66072809    78.55499332     1.37196902   -44.97270850     1.00000e+07    0.25363378    1.76594274
  -11.59991862    -9.95617611    11.08501109   153.62944174  -151.79577711   -67.14171814     1.00000e+07    0.29290544    2.41187223
   67.88537385   107.77112567   -70.21981549    61.51545407    23.57448225   -53.41627373     1.00000e+07    0.40736528    1.90205602
 -104.10823481  -108.86833489  -218.80598259   -25.05804716    82.14157540   -74.17981863     1.00000e+07    0.32738134    4.86931115
  -20.03640019    -8.82847766   -17.76715840   188.83799722   509.72147966    11.48969196     1.00000e+07    0.48279468    5.79676940
    1.36472143    10.13264176   -40.84930923   153.64832076    18.88016551   255.47780863     1.00000e+07    0.53972524    5.21267267
